V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14
GS1_SS_05509_21410 -0.340057128472697 -0.156474829788002 1.39714726817173 0.485304611068411 -0.220197611149631 -1.00459470552969 -0.848322170285696 -0.564604072318439 -1.46886068402157 -0.426538046034909 1.95062514056989 1.1965722277906
GS1_SS_05691_04450 0.10096822456241 0.164317769020622 -0.429290925347071 -0.579452808507277 -0.640456073541112 -0.814080750945101 -0.614646999872951 -0.814080750945101 -0.357729402903534 -0.284056228978058 2.06151931157286 2.20698863588431
GS1_SS_05970_10448 -0.378024931488831 0.0862381075136291 -0.125925109234807 -0.840790347784832 -0.577458355232361 -0.539019372433233 -0.840291140216012 -0.402985309929824 -0.699265002024405 0.0712618804490336 2.37310798027736 1.87315160010428
GS1_SS_05977_00258 -0.0127994748754246 0.0216192810921037 0.142084926978453 0.821855357337137 -0.0773346423145402 -0.815401840593226 -1.0066410534378 -1.47989894799132 -0.644598764104366 -0.595767154075436 1.89098796457849 1.75589434740594
GS1_SS_06019_14086 0.0962088424441329 0.220985725536427 1.03203546563634 0.179393431172329 0.364959052181381 -0.361306395560945 -1.12596473040859 -1.6202731518896 -1.2075496155074 -0.613579657915492 1.86916037489528 1.16593065941614
GS1_SS_06165_14062 -0.847865558457518 0.218341318625338 -0.16831198443064 -0.326299355571792 -0.170390765629866 -1.02414620415186 -0.951804618418802 -0.110106110852321 -0.496759413908299 -0.307590324778761 2.13975878106964 2.04517423650487
GS1_SS_06186_17337 0.246902718089128 1.10700691555775 1.05670842447771 0.402828040437241 -0.511347034942419 -0.869723783887678 -1.05582820088381 -1.24947739154195 -0.883555868934688 -0.936369284568726 1.82476638326987 0.868089082927577
GS1_SS_06248_08754 -0.55295823440148 -0.363206073023941 0.659783549996757 0.484978488113577 -0.148373185376207 -0.561065135822149 -0.536491090890746 -1.21747081022696 -0.699642481981714 -0.923595633727701 1.91990003957203 1.93814056776854
GS1_SS_06582_08390 0.138116341316622 1.03744951561432 0.340466305533604 0.132495508977261 0.475366281678258 -0.643366714932481 -0.603646166400999 -1.03101678527038 -0.911105695364024 -1.81793331278087 1.89575061383468 0.987424107794009
GS1_SS_06607_08825 -0.0341387699418371 0.358286957628782 -0.0250653427147708 -0.655214863634528 -0.680847295550991 -1.0004587696244 -0.955091633489071 -0.690828065500764 -0.0341387699418371 -0.342635295662093 1.69412228113362 2.36600956729789
GS1_SS_06867_10176 0.304364510070997 -0.460083404375496 -2.21212115242954 0.0363806741407322 -0.399226517331571 -0.274309749188778 -1.24054628909671 0.179447741928204 0.834993858506621 0.370559720539827 1.24422973225989 1.61631087497582
GS1_SS_06885_18778 0.218142382807752 -0.0729904681087584 0.841371500850132 0.898427687713167 0.822352771895787 -1.02246393667567 -1.40283851576257 -1.01368606177366 -1.21265122621912 -0.75912768961551 1.43431695048059 1.26914660440786
GS1_SS_06956_03820 -0.204918750447271 0.0512173922900657 0.957726874420361 -0.0125215556722208 -0.0174790294026208 0.250696692394258 -0.409119454104225 -1.79131034417529 -1.67327525535624 -0.230886469987461 1.57670288018745 1.50316701985319
GS1_SS_06998_21074 -0.224306686727122 0.376142086099846 0.449579657285636 -0.0739529225625319 -0.711893508047509 -0.756342564291539 -1.16797947646452 -0.754409996628755 -0.474187685525085 -0.595939448280473 2.33615220969531 1.59713833544674
GS1_SS_07011_21789 -0.252214191130187 1.08081655449115 0.0571852335277287 -0.129927064352186 -1.12526053779674 -0.897145236369061 -0.482783897699804 -0.0824271060169302 -0.723893108702473 -1.10360402183841 1.82305754476943 1.83619583111748
GS1_SS_07461_02177 0.287278182550253 -0.489638831353038 1.05915391806484 0.346653239128298 0.407148579792722 0.152844092184868 -0.533890052764977 -2.64898640784704 -0.126106645323307 -0.624857120578888 1.3875091837823 0.782891862363975
GS1_SS_07523_20999 0.432464455441016 -0.92689993454307 -0.114596823455019 -0.250728293212392 -0.589496721534108 -0.00830505981924756 -1.45543329133746 -0.62265195055811 0.63724675235397 -0.819633017112475 1.99037015805118 1.72766372572571
GS1_SS_07567_13121 0.678494763034079 0.688632110278763 0.273000873246697 -0.354247487518159 0.426328250322551 -0.980228679877429 -1.37685239082571 -1.21845634012752 -0.731863672382658 -0.667238083697794 1.7724412475761 1.48998940997108
GS1_SS_07642_16466 0.487569909372515 1.25561092768487 -0.222612775211731 -0.256647089169442 -0.452911632992245 -0.783044478382046 -1.87554595642458 -0.598124705878481 -0.0928285913196579 -0.603797091538099 1.75319259774661 1.38913888611229
GS1_SS_07713_19265 -0.612238352693233 0.711473868199733 0.951183543592358 -0.396982281770192 -1.3381242958956 -1.28664302332806 0.185399614150146 -0.548369398914125 -0.746894056252715 -0.226450566390203 1.9669734029407 1.34067154636118
GS1_SS_07714_13991 0.130661494179509 0.542665909578996 -0.830682141752629 -0.385794744842384 -0.302620144550469 -1.23688367806198 -0.785613114152591 -0.815207797512272 -0.269737163039712 -0.0124761900437873 2.0539290539528 1.91175851624452
GS1_SS_07949_08966 -0.327563872582377 0.149686669068414 -1.04343968505856 -0.313527091945589 -0.461381181319756 -0.933484903403724 -0.92646651308533 -0.30884816506666 0.07248437556608 -0.0515071867255469 2.23134123750407 1.91270631704898
GS1_SS_07952_11674 -0.0253505686598188 -0.218579600478486 -0.238712739753113 -0.739831486820331 -0.668628921092994 -1.11303114166706 -0.730010443271732 -0.522049846130168 0.0139336055345735 0.0360309535189193 2.16719740356471 2.0390327852555
GS1_SS_08073_04408 1.19408109124541 1.13132035645151 -1.18803746493192 1.10482137953853 1.08111176861639 -0.881207205939525 -0.578560995933389 -0.447460794363911 -1.04856916538992 -1.32750576447392 1.13550440543777 -0.175497610257014
GS1_SS_08133_09372 -0.283875061996273 0.333517434255898 0.116677142889282 0.435914238512356 -0.51276203621659 -0.723578986156356 -0.989810677223146 -1.02113205264277 -0.277851720569422 -0.938311108023574 1.49270949185327 2.36850333531732
GS1_SS_08190_06162 0.28576980474017 0.0881856501207602 0.753856075802819 -0.0552980812100016 -0.747783499304695 -0.833850216179983 -1.19140697027161 -1.06203639284223 -0.495158044469878 -0.488101467519185 2.01133808841635 1.73448505271748
GS1_SS_08199_11751 -0.471618272525096 0.166547313670483 -0.547948725051859 0.222451307070365 -0.147375110805779 -0.207579411390268 -1.0461393123885 -0.751783285602199 -0.601917580218668 -0.726411473213021 2.46355639632795 1.64821815412659
GS1_SS_08258_07929 -0.553330958648776 -0.389956216433019 0.645035605980936 -0.553330958648776 -0.727682886859832 -1.3878822160057 -0.315824570750477 -0.0392565080117616 0.160328691902775 -0.731902688229454 1.70169667867133 2.19210602703276
GS1_SS_08259_00990 0.103324372335564 0.459265093625635 0.825596959178998 0.510340209496056 -0.0919939155964936 -0.583371754487784 -1.06418232802657 -0.983166626990733 -1.38296149949368 -1.02543568840074 1.93216576267505 1.3004194156847
GS1_SS_08265_17494 -0.221615897631739 -0.393566829420781 0.119166674666726 0.813208984382135 1.21481773663319 -0.510540252406525 -1.14804540767882 -1.39174003889912 -0.990131286648071 -0.58852253439702 1.49029014776461 1.60667870363543
GS1_SS_08279_13095 -0.113513349111939 -0.0133701786143109 -0.72289519511878 -0.122036172133013 -0.436102200459616 -1.08511517351445 -1.01693258934586 -0.249878517449134 -0.281839103778164 -0.166780992993656 1.99844219551037 2.21002127700855
GS1_SS_08318_20873 0.0512596603373373 0.698278449910022 0.897223285485002 0.65167875869426 -0.215792416245294 -1.10118654934476 -1.1710860861684 -1.36106944266342 -0.451300086466487 -0.993648800385308 1.74175307397987 1.25389015286717
GS1_SS_08324_10087 -0.225315405258068 0.615590187188805 0.700935367044805 0.177402321830138 -0.514962385894585 -0.0750707147674681 -1.29406629637677 -1.38700115647405 -0.823196338550558 -0.652815761705548 1.84992002071415 1.62858016224914
GS1_SS_08484_10600 0.108956281709395 0.519384336576446 0.464420524102909 1.07186541712942 0.580981712624376 -0.252951993870671 -1.34464702782782 -1.31621746965186 -1.24040531451594 -1.04139840728417 1.85244631944756 0.597565621560357
GS1_SS_08499_16439 -0.149940084394932 -0.270149932328767 -0.356611588818595 0.813579987774949 -0.285932406893384 -0.535032463771592 -0.659450971589325 -0.840949429082423 -1.14081644581015 -0.52977163891672 1.65978366568118 2.29529130814976
GS1_SS_08585_20765 -0.406881671656337 -0.040745852059922 -0.254071121503731 -0.769969987403555 -0.14087812139069 -0.434570420914758 -0.685075237318774 -0.689428814246199 -0.45990823863237 -0.492647137126603 2.21070645595775 2.16347014629519
GS1_SS_08646_12245 0.433727896760401 0.721361760320766 0.589311668413508 -0.0264862849361836 -0.511541573031164 -1.04627907392293 -1.31430153769509 -1.14433607286397 -0.678892184557194 -0.418714280700318 1.96930050017699 1.42684918203519
GS1_SS_08741_13464 -0.0690588571054169 0.38418774385253 -0.978274260828866 0.260327561608767 1.69765011599793 -0.182030232118959 -1.37027132111682 -1.10213444307263 -0.352372010226728 -0.919746921966429 1.75304692278168 0.878675702194939
GS1_SS_08749_19055 0.53491308350593 0.839003049950575 0.86559015084191 0.0812706745475239 -0.295933819348293 -1.00880046199722 -1.47573642140129 -1.22315896293361 -0.759214052379808 -0.56097398135879 1.69477535989042 1.30826538068264
